DateTime,,,,,Ident,Secs,TX,RX
20180424155006,,,,,7,686.0-687.0,0,0
20180424155006,,,,,7,687.0-688.0,0,0
20180424155006,,,,,5,683.0-684.0,393216,3145728
20180424155006,,,,,5,684.0-685.0,0,0
20180424155006,,,,,5,685.0-686.0,0,0
20180424155006,,,,,5,686.0-687.0,0,0
20180424155006,,,,,5,687.0-688.0,0,0
20180424155006,,,,,4,683.0-684.0,524288,4194304
20180424155006,,,,,4,684.0-685.0,0,0
20180424155006,,,,,4,685.0-686.0,0,0
20180424155006,,,,,4,686.0-687.0,0,0
20180424155006,,,,,4,687.0-688.0,0,0
20180424155006,,,,,4,688.0-689.0,0,0
20180424155006,,,,,5,688.0-689.0,131072,1048576
20180424155006,,,,,7,688.0-689.0,131072,1048576
20180424155007,,,,,5,689.0-690.0,524288,4194304
20180424155007,,,,,4,689.0-690.0,524288,4194304
20180424155007,,,,,7,689.0-690.0,262144,2097152
20180424155008,,,,,4,690.0-691.0,655360,5242880
20180424155008,,,,,7,690.0-691.0,393216,3145728
20180424155008,,,,,5,690.0-691.0,917504,7340032
20180424155009,,,,,4,691.0-692.0,524288,4194304
20180424155009,,,,,5,691.0-692.0,655360,5242880
20180424155009,,,,,7,691.0-692.0,524288,4194304
20180424155010,,,,,5,692.0-693.0,655360,5242880
20180424155010,,,,,4,692.0-693.0,524288,4194304
20180424155010,,,,,7,692.0-693.0,262144,2097152
20180424155011,,,,,5,693.0-694.0,786432,6291456
20180424155011,,,,,4,693.0-694.0,524288,4194304
20180424155011,,,,,7,693.0-694.0,393216,3145728
20180424155012,,,,,4,694.0-695.0,524288,4194304
20180424155012,,,,,7,694.0-695.0,262144,2097152
20180424155012,,,,,5,694.0-695.0,655360,5242880
20180424155013,,,,,5,695.0-696.0,655360,5242880
20180424155013,,,,,4,695.0-696.0,655360,5242880
20180424155013,,,,,7,695.0-696.0,393216,3145728
20180424155014,,,,,7,696.0-697.0,393216,3145728
20180424155014,,,,,4,696.0-697.0,524288,4194304
20180424155014,,,,,5,696.0-697.0,655360,5242880
20180424155015,,,,,5,697.0-698.0,393216,3145728
20180424155015,,,,,4,697.0-698.0,524288,4194304
20180424155016,,,,,7,697.0-698.0,393216,3145728
20180424155016,,,,,4,698.0-699.0,393216,3145728
20180424155016,,,,,5,698.0-699.0,524288,4194304
20180424155016,,,,,7,698.0-699.0,393216,3145728
20180424155017,,,,,7,699.0-700.0,262144,2097152
20180424155017,,,,,4,699.0-700.0,524288,4194304
20180424155017,,,,,5,699.0-700.0,524288,4194304
20180424155018,,,,,5,700.0-701.0,524288,4194304
20180424155018,,,,,4,700.0-701.0,524288,4194304
20180424155019,,,,,7,700.0-701.0,524288,4194304
20180424155019,,,,,5,701.0-702.0,262144,2097152
20180424155019,,,,,7,701.0-702.0,262144,2097152
20180424155019,,,,,4,701.0-702.0,393216,3145728
20180424155020,,,,,5,702.0-703.0,393216,3145728
20180424155020,,,,,4,702.0-703.0,393216,3145728
20180424155021,,,,,7,702.0-703.0,393216,3145728
20180424155021,,,,,4,703.0-704.0,524288,4194304
20180424155021,,,,,5,703.0-704.0,524288,4194304
20180424155021,,,,,7,703.0-704.0,393216,3145728
20180424155022,,,,,4,704.0-705.0,524288,4194304
20180424155022,,,,,5,704.0-705.0,524288,4194304
20180424155022,,,,,7,704.0-705.0,393216,3145728
20180424155023,,,,,7,705.0-706.0,393216,3145728
20180424155023,,,,,5,705.0-706.0,524288,4194304
20180424155023,,,,,4,705.0-706.0,655360,5242880
20180424155024,,,,,4,706.0-707.0,393216,3145728
20180424155024,,,,,5,706.0-707.0,655360,5242880
20180424155025,,,,,7,706.0-707.0,393216,3145728
20180424155025,,,,,5,707.0-708.0,655360,5242880
20180424155025,,,,,4,707.0-708.0,524288,4194304
20180424155025,,,,,7,707.0-708.0,262144,2097152
20180424155026,,,,,5,708.0-709.0,917504,7340032
20180424155026,,,,,7,708.0-709.0,262144,2097152
20180424155026,,,,,4,708.0-709.0,393216,3145728
20180424155027,,,,,5,709.0-710.0,917504,7340032
20180424155027,,,,,7,709.0-710.0,262144,2097152
20180424155027,,,,,4,709.0-710.0,393216,3145728
20180424155028,,,,,5,710.0-711.0,917504,7340032
20180424155028,,,,,4,710.0-711.0,393216,3145728
20180424155028,,,,,7,710.0-711.0,524288,4194304
20180424155029,,,,,5,711.0-712.0,655360,5242880
20180424155029,,,,,4,711.0-712.0,393216,3145728
20180424155030,,,,,7,711.0-712.0,393216,3145728
20180424155030,,,,,5,712.0-713.0,786432,6291456
20180424155030,,,,,4,712.0-713.0,393216,3145728
20180424155030,,,,,7,712.0-713.0,393216,3145728
20180424155031,,,,,5,713.0-714.0,786432,6291456
20180424155031,,,,,7,713.0-714.0,262144,2097152
20180424155031,,,,,4,713.0-714.0,524288,4194304
20180424155032,,,,,5,714.0-715.0,917504,7340032
20180424155032,,,,,7,714.0-715.0,393216,3145728
20180424155032,,,,,4,714.0-715.0,524288,4194304
20180424155033,,,,,5,715.0-716.0,786432,6291456
20180424155033,,,,,4,715.0-716.0,393216,3145728
20180424155033,,,,,7,715.0-716.0,393216,3145728
20180424155034,,,,,4,716.0-717.0,393216,3145728
20180424155034,,,,,5,716.0-717.0,655360,5242880
20180424155035,,,,,7,716.0-717.0,524288,4194304
20180424155035,,,,,4,717.0-718.0,393216,3145728
20180424155035,,,,,7,717.0-718.0,262144,2097152
20180424155035,,,,,5,717.0-718.0,393216,3145728
20180424155036,,,,,4,718.0-719.0,393216,3145728
20180424155036,,,,,7,718.0-719.0,393216,3145728
20180424155036,,,,,5,718.0-719.0,524288,4194304
20180424155037,,,,,5,719.0-720.0,524288,4194304
20180424155037,,,,,4,719.0-720.0,655360,5242880
20180424155037,,,,,7,719.0-720.0,524288,4194304
20180424155038,,,,,4,720.0-721.0,393216,3145728
20180424155038,,,,,5,720.0-721.0,524288,4194304
20180424155039,,,,,7,720.0-721.0,524288,4194304
20180424155039,,,,,4,721.0-722.0,393216,3145728
20180424155039,,,,,7,721.0-722.0,262144,2097152
20180424155039,,,,,5,721.0-722.0,524288,4194304
20180424155040,,,,,7,722.0-723.0,393216,3145728
20180424155040,,,,,4,722.0-723.0,524288,4194304
20180424155040,,,,,5,722.0-723.0,524288,4194304
20180424155041,,,,,7,723.0-724.0,524288,4194304
20180424155041,,,,,4,723.0-724.0,524288,4194304
20180424155041,,,,,5,723.0-724.0,524288,4194304
20180424155042,,,,,5,724.0-725.0,655360,5242880
20180424155042,,,,,4,724.0-725.0,524288,4194304
20180424155042,,,,,7,724.0-725.0,524288,4194304
20180424155043,,,,,7,725.0-726.0,393216,3145728
20180424155043,,,,,4,725.0-726.0,524288,4194304
20180424155043,,,,,5,725.0-726.0,524288,4194304
20180424155044,,,,,7,726.0-727.0,524288,4194304
20180424155044,,,,,5,726.0-727.0,393216,3145728
20180424155044,,,,,4,726.0-727.0,393216,3145728
20180424155045,,,,,7,727.0-728.0,655360,5242880
20180424155045,,,,,4,727.0-728.0,524288,4194304
20180424155045,,,,,5,727.0-728.0,655360,5242880
20180424155046,,,,,7,728.0-729.0,786432,6291456
20180424155046,,,,,5,728.0-729.0,655360,5242880
20180424155046,,,,,4,728.0-729.0,524288,4194304
20180424155047,,,,,7,729.0-730.0,786432,6291456
20180424155047,,,,,5,729.0-730.0,917504,7340032
20180424155047,,,,,4,729.0-730.0,524288,4194304
20180424155048,,,,,7,730.0-731.0,655360,5242880
20180424155048,,,,,5,730.0-731.0,786432,6291456
20180424155049,,,,,4,730.0-731.0,393216,3145728
20180424155049,,,,,5,731.0-732.0,655360,5242880
20180424155049,,,,,7,731.0-732.0,524288,4194304
20180424155049,,,,,4,731.0-732.0,393216,3145728
20180424155050,,,,,5,732.0-733.0,917504,7340032
20180424155050,,,,,7,732.0-733.0,786432,6291456
20180424155050,,,,,4,732.0-733.0,524288,4194304
20180424155051,,,,,5,733.0-734.0,655360,5242880
20180424155051,,,,,7,733.0-734.0,655360,5242880
20180424155051,,,,,4,733.0-734.0,524288,4194304
20180424155052,,,,,5,734.0-735.0,524288,4194304
20180424155052,,,,,7,734.0-735.0,524288,4194304
20180424155053,,,,,4,734.0-735.0,393216,3145728
20180424155053,,,,,5,735.0-736.0,524288,4194304
20180424155053,,,,,4,735.0-736.0,262144,2097152
20180424155053,,,,,7,735.0-736.0,393216,3145728
20180424155059,,,,,5,736.0-737.0,393216,3145728
20180424155059,,,,,5,737.0-738.0,0,0
20180424155059,,,,,5,738.0-739.0,0,0
20180424155059,,,,,5,739.0-740.0,0,0
20180424155059,,,,,5,740.0-741.0,0,0
20180424155059,,,,,5,741.0-742.0,0,0
20180424155059,,,,,4,736.0-737.0,262144,2097152
20180424155059,,,,,4,737.0-738.0,0,0
20180424155059,,,,,4,738.0-739.0,0,0
20180424155059,,,,,4,739.0-740.0,0,0
20180424155059,,,,,4,740.0-741.0,0,0
20180424155059,,,,,4,741.0-742.0,0,0
20180424155059,,,,,7,736.0-737.0,393216,3145728
20180424155059,,,,,7,737.0-738.0,0,0
20180424155059,,,,,7,738.0-739.0,0,0
20180424155059,,,,,7,739.0-740.0,0,0
20180424155059,,,,,7,740.0-741.0,0,0
20180424155059,,,,,7,741.0-742.0,0,0
20180424155100,,,,,5,742.0-743.0,655360,5242880
20180424155100,,,,,4,742.0-743.0,524288,4194304
20180424155101,,,,,7,742.0-743.0,524288,4194304
20180424155101,,,,,7,743.0-744.0,262144,2097152
20180424155101,,,,,5,743.0-744.0,524288,4194304
20180424155101,,,,,4,743.0-744.0,393216,3145728
20180424155102,,,,,5,744.0-745.0,393216,3145728
20180424155102,,,,,4,744.0-745.0,393216,3145728
20180424155102,,,,,7,744.0-745.0,524288,4194304
20180424155103,,,,,4,745.0-746.0,393216,3145728
20180424155103,,,,,5,745.0-746.0,524288,4194304
20180424155103,,,,,7,745.0-746.0,393216,3145728
20180424155104,,,,,7,746.0-747.0,393216,3145728
20180424155104,,,,,5,746.0-747.0,524288,4194304
20180424155104,,,,,4,746.0-747.0,524288,4194304
20180424155105,,,,,7,747.0-748.0,393216,3145728
20180424155105,,,,,4,747.0-748.0,393216,3145728
20180424155105,,,,,5,747.0-748.0,524288,4194304
20180424155106,,,,,5,748.0-749.0,393216,3145728
20180424155106,,,,,7,748.0-749.0,393216,3145728
20180424155107,,,,,4,748.0-749.0,393216,3145728
20180424155107,,,,,5,749.0-750.0,393216,3145728
20180424155107,,,,,4,749.0-750.0,262144,2097152
20180424155107,,,,,7,749.0-750.0,393216,3145728
20180424155108,,,,,5,750.0-751.0,393216,3145728
20180424155108,,,,,7,750.0-751.0,262144,2097152
20180424155108,,,,,4,750.0-751.0,393216,3145728
20180424155109,,,,,5,751.0-752.0,524288,4194304
20180424155110,,,,,4,751.0-752.0,262144,2097152
20180424155110,,,,,7,751.0-752.0,393216,3145728
20180424155110,,,,,5,752.0-753.0,655360,5242880
20180424155110,,,,,4,752.0-753.0,393216,3145728
20180424155110,,,,,7,752.0-753.0,262144,2097152
20180424155111,,,,,5,753.0-754.0,655360,5242880
20180424155111,,,,,7,753.0-754.0,262144,2097152
20180424155112,,,,,4,753.0-754.0,393216,3145728
20180424155112,,,,,6,370.0-371.0,262144,2097152
20180424155112,,,,,6,371.0-372.0,0,0
20180424155112,,,,,6,372.0-373.0,0,0
20180424155112,,,,,6,373.0-374.0,0,0
20180424155112,,,,,6,374.0-375.0,0,0
20180424155112,,,,,6,375.0-376.0,0,0
20180424155112,,,,,6,376.0-377.0,0,0
20180424155112,,,,,6,377.0-378.0,0,0
20180424155112,,,,,6,378.0-379.0,0,0
20180424155112,,,,,6,379.0-380.0,0,0
20180424155112,,,,,6,380.0-381.0,0,0
20180424155112,,,,,6,381.0-382.0,0,0
20180424155112,,,,,6,382.0-383.0,0,0
20180424155112,,,,,6,383.0-384.0,0,0
20180424155112,,,,,6,384.0-385.0,0,0
20180424155112,,,,,6,385.0-386.0,0,0
20180424155112,,,,,6,386.0-387.0,0,0
20180424155112,,,,,6,387.0-388.0,0,0
20180424155112,,,,,6,388.0-389.0,0,0
20180424155112,,,,,6,389.0-390.0,0,0
20180424155112,,,,,6,390.0-391.0,0,0
20180424155112,,,,,6,391.0-392.0,0,0
20180424155112,,,,,6,392.0-393.0,0,0
20180424155112,,,,,6,393.0-394.0,0,0
20180424155112,,,,,6,394.0-395.0,0,0
20180424155112,,,,,6,395.0-396.0,0,0
20180424155112,,,,,6,396.0-397.0,0,0
20180424155112,,,,,6,397.0-398.0,0,0
20180424155112,,,,,6,398.0-399.0,0,0
20180424155112,,,,,6,399.0-400.0,0,0
20180424155112,,,,,6,400.0-401.0,0,0
20180424155112,,,,,6,401.0-402.0,0,0
20180424155112,,,,,6,402.0-403.0,0,0
20180424155112,,,,,6,403.0-404.0,0,0
20180424155112,,,,,6,404.0-405.0,0,0
20180424155112,,,,,6,405.0-406.0,0,0
20180424155112,,,,,6,406.0-407.0,0,0
20180424155112,,,,,6,407.0-408.0,0,0
20180424155112,,,,,6,408.0-409.0,0,0
20180424155112,,,,,6,409.0-410.0,0,0
20180424155112,,,,,6,410.0-411.0,0,0
20180424155112,,,,,6,411.0-412.0,0,0
20180424155112,,,,,6,412.0-413.0,0,0
20180424155112,,,,,6,413.0-414.0,0,0
20180424155112,,,,,6,414.0-415.0,0,0
20180424155112,,,,,6,415.0-416.0,0,0
20180424155112,,,,,6,416.0-417.0,0,0
20180424155112,,,,,6,417.0-418.0,0,0
20180424155112,,,,,6,418.0-419.0,0,0
20180424155112,,,,,6,419.0-420.0,0,0
20180424155112,,,,,6,420.0-421.0,0,0
20180424155112,,,,,6,421.0-422.0,0,0
20180424155112,,,,,6,422.0-423.0,0,0
20180424155112,,,,,6,423.0-424.0,0,0
20180424155112,,,,,6,424.0-425.0,0,0
20180424155112,,,,,6,425.0-426.0,0,0
20180424155112,,,,,6,426.0-427.0,0,0
20180424155112,,,,,6,427.0-428.0,0,0
20180424155112,,,,,6,428.0-429.0,0,0
20180424155112,,,,,6,429.0-430.0,0,0
20180424155112,,,,,6,430.0-431.0,0,0
20180424155112,,,,,6,431.0-432.0,0,0
20180424155112,,,,,6,432.0-433.0,0,0
20180424155112,,,,,6,433.0-434.0,0,0
20180424155112,,,,,6,434.0-435.0,0,0
20180424155112,,,,,6,435.0-436.0,0,0
20180424155112,,,,,6,436.0-437.0,0,0
20180424155112,,,,,6,437.0-438.0,0,0
20180424155112,,,,,6,438.0-439.0,0,0
20180424155112,,,,,6,439.0-440.0,0,0
20180424155112,,,,,6,440.0-441.0,0,0
20180424155112,,,,,6,441.0-442.0,0,0
20180424155112,,,,,6,442.0-443.0,0,0
20180424155112,,,,,6,443.0-444.0,0,0
20180424155112,,,,,6,444.0-445.0,0,0
20180424155112,,,,,6,445.0-446.0,0,0
20180424155112,,,,,6,446.0-447.0,0,0
20180424155112,,,,,6,447.0-448.0,0,0
20180424155112,,,,,6,448.0-449.0,0,0
20180424155112,,,,,6,449.0-450.0,0,0
20180424155112,,,,,6,450.0-451.0,0,0
20180424155112,,,,,6,451.0-452.0,0,0
20180424155112,,,,,6,452.0-453.0,0,0
20180424155112,,,,,6,453.0-454.0,0,0
20180424155112,,,,,6,454.0-455.0,0,0
20180424155112,,,,,6,455.0-456.0,0,0
20180424155112,,,,,6,456.0-457.0,0,0
20180424155112,,,,,6,457.0-458.0,0,0
20180424155112,,,,,6,458.0-459.0,0,0
20180424155112,,,,,6,459.0-460.0,0,0
20180424155112,,,,,6,460.0-461.0,0,0
20180424155112,,,,,6,461.0-462.0,0,0
20180424155112,,,,,6,462.0-463.0,0,0
20180424155112,,,,,6,463.0-464.0,0,0
20180424155112,,,,,6,464.0-465.0,0,0
20180424155112,,,,,6,465.0-466.0,0,0
20180424155112,,,,,6,466.0-467.0,0,0
20180424155112,,,,,6,467.0-468.0,0,0
20180424155112,,,,,6,468.0-469.0,0,0
20180424155112,,,,,6,469.0-470.0,0,0
20180424155112,,,,,6,470.0-471.0,0,0
20180424155112,,,,,6,471.0-472.0,0,0
20180424155112,,,,,6,472.0-473.0,0,0
20180424155112,,,,,6,473.0-474.0,0,0
20180424155112,,,,,6,474.0-475.0,0,0
20180424155112,,,,,6,475.0-476.0,0,0
20180424155112,,,,,6,476.0-477.0,0,0
20180424155112,,,,,6,477.0-478.0,0,0
20180424155112,,,,,6,478.0-479.0,0,0
20180424155112,,,,,6,479.0-480.0,0,0
20180424155112,,,,,6,480.0-481.0,0,0
20180424155112,,,,,6,481.0-482.0,0,0
20180424155112,,,,,6,482.0-483.0,0,0
20180424155112,,,,,6,483.0-484.0,0,0
20180424155112,,,,,6,484.0-485.0,0,0
20180424155112,,,,,6,485.0-486.0,0,0
20180424155112,,,,,6,486.0-487.0,0,0
20180424155112,,,,,6,487.0-488.0,0,0
20180424155112,,,,,6,488.0-489.0,0,0
20180424155112,,,,,6,489.0-490.0,0,0
20180424155112,,,,,6,490.0-491.0,0,0
20180424155112,,,,,6,491.0-492.0,0,0
20180424155112,,,,,6,492.0-493.0,0,0
20180424155112,,,,,6,493.0-494.0,0,0
20180424155112,,,,,6,494.0-495.0,0,0
20180424155112,,,,,6,495.0-496.0,0,0
20180424155112,,,,,6,496.0-497.0,0,0
20180424155112,,,,,6,497.0-498.0,0,0
20180424155112,,,,,6,498.0-499.0,0,0
20180424155112,,,,,6,499.0-500.0,0,0
20180424155112,,,,,6,500.0-501.0,0,0
20180424155112,,,,,6,501.0-502.0,0,0
20180424155112,,,,,6,502.0-503.0,0,0
20180424155112,,,,,6,503.0-504.0,0,0
20180424155112,,,,,6,504.0-505.0,0,0
20180424155112,,,,,6,505.0-506.0,0,0
20180424155112,,,,,6,506.0-507.0,0,0
20180424155112,,,,,6,507.0-508.0,0,0
20180424155112,,,,,6,508.0-509.0,0,0
20180424155112,,,,,6,509.0-510.0,0,0
20180424155112,,,,,6,510.0-511.0,0,0
20180424155112,,,,,6,511.0-512.0,0,0
20180424155112,,,,,6,512.0-513.0,0,0
20180424155112,,,,,6,513.0-514.0,0,0
20180424155112,,,,,6,514.0-515.0,0,0
20180424155112,,,,,6,515.0-516.0,0,0
20180424155112,,,,,6,516.0-517.0,0,0
20180424155112,,,,,6,517.0-518.0,0,0
20180424155112,,,,,6,518.0-519.0,0,0
20180424155112,,,,,6,519.0-520.0,0,0
20180424155112,,,,,6,520.0-521.0,0,0
20180424155112,,,,,6,521.0-522.0,0,0
20180424155112,,,,,6,522.0-523.0,0,0
20180424155112,,,,,6,523.0-524.0,0,0
20180424155112,,,,,6,524.0-525.0,0,0
20180424155112,,,,,6,525.0-526.0,0,0
20180424155112,,,,,6,526.0-527.0,0,0
20180424155112,,,,,6,527.0-528.0,0,0
20180424155112,,,,,6,528.0-529.0,0,0
20180424155112,,,,,6,529.0-530.0,0,0
20180424155112,,,,,6,530.0-531.0,0,0
20180424155112,,,,,6,531.0-532.0,0,0
20180424155112,,,,,6,532.0-533.0,0,0
20180424155112,,,,,6,533.0-534.0,0,0
20180424155112,,,,,6,534.0-535.0,0,0
20180424155112,,,,,6,535.0-536.0,0,0
20180424155112,,,,,6,536.0-537.0,0,0
20180424155112,,,,,6,537.0-538.0,0,0
20180424155112,,,,,6,538.0-539.0,0,0
20180424155112,,,,,6,539.0-540.0,0,0
20180424155112,,,,,6,540.0-541.0,0,0
20180424155112,,,,,6,541.0-542.0,0,0
20180424155112,,,,,6,542.0-543.0,0,0
20180424155112,,,,,6,543.0-544.0,0,0
20180424155112,,,,,6,544.0-545.0,0,0
20180424155112,,,,,6,545.0-546.0,0,0
20180424155112,,,,,6,546.0-547.0,0,0
20180424155112,,,,,6,547.0-548.0,0,0
20180424155112,,,,,6,548.0-549.0,0,0
20180424155112,,,,,6,549.0-550.0,0,0
20180424155112,,,,,6,550.0-551.0,0,0
20180424155112,,,,,6,551.0-552.0,0,0
20180424155112,,,,,6,552.0-553.0,0,0
20180424155112,,,,,6,553.0-554.0,0,0
20180424155112,,,,,6,554.0-555.0,0,0
20180424155112,,,,,6,555.0-556.0,0,0
20180424155112,,,,,6,556.0-557.0,0,0
20180424155112,,,,,6,557.0-558.0,0,0
20180424155112,,,,,6,558.0-559.0,0,0
20180424155112,,,,,6,559.0-560.0,0,0
20180424155112,,,,,6,560.0-561.0,0,0
20180424155112,,,,,6,561.0-562.0,0,0
20180424155112,,,,,6,562.0-563.0,0,0
20180424155112,,,,,6,563.0-564.0,0,0
20180424155112,,,,,6,564.0-565.0,0,0
20180424155112,,,,,6,565.0-566.0,0,0
20180424155112,,,,,6,566.0-567.0,0,0
20180424155112,,,,,6,567.0-568.0,0,0
20180424155112,,,,,6,568.0-569.0,0,0
20180424155112,,,,,6,569.0-570.0,0,0
20180424155112,,,,,6,570.0-571.0,0,0
20180424155112,,,,,6,571.0-572.0,0,0
20180424155112,,,,,6,572.0-573.0,0,0
20180424155112,,,,,6,573.0-574.0,0,0
20180424155112,,,,,6,574.0-575.0,0,0
20180424155112,,,,,6,575.0-576.0,0,0
20180424155112,,,,,6,576.0-577.0,0,0
20180424155112,,,,,6,577.0-578.0,0,0
20180424155112,,,,,6,578.0-579.0,0,0
20180424155112,,,,,6,579.0-580.0,0,0
20180424155112,,,,,6,580.0-581.0,0,0
20180424155112,,,,,6,581.0-582.0,0,0
20180424155112,,,,,6,582.0-583.0,0,0
20180424155112,,,,,6,583.0-584.0,0,0
20180424155112,,,,,6,584.0-585.0,0,0
20180424155112,,,,,6,585.0-586.0,0,0
20180424155112,,,,,6,586.0-587.0,0,0
20180424155112,,,,,6,587.0-588.0,0,0
20180424155112,,,,,6,588.0-589.0,0,0
20180424155112,,,,,6,589.0-590.0,0,0
20180424155112,,,,,6,590.0-591.0,0,0
20180424155112,,,,,6,591.0-592.0,0,0
20180424155112,,,,,6,592.0-593.0,0,0
20180424155112,,,,,6,593.0-594.0,0,0
20180424155112,,,,,6,594.0-595.0,0,0
20180424155112,,,,,6,595.0-596.0,0,0
20180424155112,,,,,6,596.0-597.0,0,0
20180424155112,,,,,6,597.0-598.0,0,0
20180424155112,,,,,6,598.0-599.0,0,0
20180424155112,,,,,6,599.0-600.0,0,0
20180424155112,,,,,6,600.0-601.0,0,0
20180424155112,,,,,6,601.0-602.0,0,0
20180424155112,,,,,6,602.0-603.0,0,0
20180424155112,,,,,6,603.0-604.0,0,0
20180424155112,,,,,6,604.0-605.0,0,0
20180424155112,,,,,6,605.0-606.0,0,0
20180424155112,,,,,6,606.0-607.0,0,0
20180424155112,,,,,6,607.0-608.0,0,0
20180424155112,,,,,6,608.0-609.0,0,0
20180424155112,,,,,6,609.0-610.0,0,0
20180424155112,,,,,6,610.0-611.0,0,0
20180424155112,,,,,6,611.0-612.0,0,0
20180424155112,,,,,6,612.0-613.0,0,0
20180424155112,,,,,6,613.0-614.0,0,0
20180424155112,,,,,6,614.0-615.0,0,0
20180424155112,,,,,6,615.0-616.0,0,0
20180424155112,,,,,6,616.0-617.0,0,0
20180424155112,,,,,6,617.0-618.0,0,0
20180424155112,,,,,6,618.0-619.0,0,0
20180424155112,,,,,6,619.0-620.0,0,0
20180424155112,,,,,6,620.0-621.0,0,0
20180424155112,,,,,6,621.0-622.0,0,0
20180424155112,,,,,6,622.0-623.0,0,0
20180424155112,,,,,6,623.0-624.0,0,0
20180424155112,,,,,6,624.0-625.0,0,0
20180424155112,,,,,6,625.0-626.0,0,0
20180424155112,,,,,6,626.0-627.0,0,0
20180424155112,,,,,6,627.0-628.0,0,0
20180424155112,,,,,6,628.0-629.0,0,0
20180424155112,,,,,6,629.0-630.0,0,0
20180424155112,,,,,6,630.0-631.0,0,0
20180424155112,,,,,6,631.0-632.0,0,0
20180424155112,,,,,6,632.0-633.0,0,0
20180424155112,,,,,6,633.0-634.0,0,0
20180424155112,,,,,6,634.0-635.0,0,0
20180424155112,,,,,6,635.0-636.0,0,0
20180424155112,,,,,6,636.0-637.0,0,0
20180424155112,,,,,6,637.0-638.0,0,0
20180424155112,,,,,6,638.0-639.0,0,0
20180424155112,,,,,6,639.0-640.0,0,0
20180424155112,,,,,6,640.0-641.0,0,0
20180424155112,,,,,6,641.0-642.0,0,0
20180424155112,,,,,6,642.0-643.0,0,0
20180424155112,,,,,6,643.0-644.0,0,0
20180424155112,,,,,6,644.0-645.0,0,0
20180424155112,,,,,6,645.0-646.0,0,0
20180424155112,,,,,6,646.0-647.0,0,0
20180424155112,,,,,6,647.0-648.0,0,0
20180424155112,,,,,6,648.0-649.0,0,0
20180424155112,,,,,6,649.0-650.0,0,0
20180424155112,,,,,6,650.0-651.0,0,0
20180424155112,,,,,6,651.0-652.0,0,0
20180424155112,,,,,6,652.0-653.0,0,0
20180424155112,,,,,6,653.0-654.0,0,0
20180424155112,,,,,6,654.0-655.0,0,0
20180424155112,,,,,6,655.0-656.0,0,0
20180424155112,,,,,6,656.0-657.0,0,0
20180424155112,,,,,6,657.0-658.0,0,0
20180424155112,,,,,6,658.0-659.0,0,0
20180424155112,,,,,6,659.0-660.0,0,0
20180424155112,,,,,6,660.0-661.0,0,0
20180424155112,,,,,6,661.0-662.0,0,0
20180424155112,,,,,6,662.0-663.0,0,0
20180424155112,,,,,6,663.0-664.0,0,0
20180424155112,,,,,6,664.0-665.0,0,0
20180424155112,,,,,6,665.0-666.0,0,0
20180424155112,,,,,6,666.0-667.0,0,0
20180424155112,,,,,6,667.0-668.0,0,0
20180424155112,,,,,6,668.0-669.0,0,0
20180424155112,,,,,6,669.0-670.0,0,0
20180424155112,,,,,6,670.0-671.0,0,0
20180424155112,,,,,6,671.0-672.0,0,0
20180424155112,,,,,6,672.0-673.0,0,0
20180424155112,,,,,6,673.0-674.0,0,0
20180424155112,,,,,6,674.0-675.0,0,0
20180424155112,,,,,6,675.0-676.0,0,0
20180424155112,,,,,6,676.0-677.0,0,0
20180424155112,,,,,6,677.0-678.0,0,0
20180424155112,,,,,6,678.0-679.0,0,0
20180424155112,,,,,6,679.0-680.0,0,0
20180424155112,,,,,6,680.0-681.0,0,0
20180424155112,,,,,6,681.0-682.0,0,0
20180424155112,,,,,6,682.0-683.0,0,0
20180424155112,,,,,6,683.0-684.0,0,0
20180424155112,,,,,6,684.0-685.0,0,0
20180424155112,,,,,6,685.0-686.0,0,0
20180424155112,,,,,6,686.0-687.0,0,0
20180424155112,,,,,6,687.0-688.0,0,0
20180424155112,,,,,6,688.0-689.0,0,0
20180424155112,,,,,6,689.0-690.0,0,0
20180424155112,,,,,6,690.0-691.0,0,0
20180424155112,,,,,6,691.0-692.0,0,0
20180424155112,,,,,6,692.0-693.0,0,0
20180424155112,,,,,6,693.0-694.0,0,0
20180424155112,,,,,6,694.0-695.0,0,0
20180424155112,,,,,6,695.0-696.0,0,0
20180424155112,,,,,6,696.0-697.0,0,0
20180424155112,,,,,6,697.0-698.0,0,0
20180424155112,,,,,6,698.0-699.0,0,0
20180424155112,,,,,6,699.0-700.0,0,0
20180424155112,,,,,6,700.0-701.0,0,0
20180424155112,,,,,6,701.0-702.0,0,0
20180424155112,,,,,6,702.0-703.0,0,0
20180424155112,,,,,6,703.0-704.0,0,0
20180424155112,,,,,6,704.0-705.0,0,0
20180424155112,,,,,6,705.0-706.0,0,0
20180424155112,,,,,6,706.0-707.0,0,0
20180424155112,,,,,6,707.0-708.0,0,0
20180424155112,,,,,6,708.0-709.0,0,0
20180424155112,,,,,6,709.0-710.0,0,0
20180424155112,,,,,6,710.0-711.0,0,0
20180424155112,,,,,6,711.0-712.0,0,0
20180424155112,,,,,6,712.0-713.0,0,0
20180424155112,,,,,6,713.0-714.0,0,0
20180424155112,,,,,6,714.0-715.0,0,0
20180424155112,,,,,6,715.0-716.0,0,0
20180424155112,,,,,6,716.0-717.0,0,0
20180424155112,,,,,6,717.0-718.0,0,0
20180424155112,,,,,6,718.0-719.0,0,0
